,pref_name,station_cd,station_g_cd,station_name,line_cd,post,add,lon,lat,open_ymd,close_ymd,e_status,x,y
4897,長野県,1140301,1140301,篠ノ井,11403,388-8007,長野市篠ノ井布施高田,138.138046,36.5771,,,0,1381380.46,-365771.0
4898,長野県,1140302,1140302,今井,11403,381-2226,長野市川中島町今井２９６番地,138.145347,36.595732,,,0,1381453.47,-365957.32
4899,長野県,1140303,1140303,川中島,11403,381-2233,長野市川中島町上氷鉋,138.150679,36.614167,,,0,1381506.79,-366141.67000000004
4900,長野県,1140304,1140304,安茂里,11403,380-0941,長野市安茂里,138.161791,36.630262,,,0,1381617.91,-366302.62
4901,長野県,1140305,1140305,長野,11403,380-0921,長野市大字栗田１０３８番地,138.189101,36.643307,,,0,1381891.01,-366433.07
4902,長野県,1140306,1140306,北長野,11403,381-0044,長野市中越,138.222534,36.665123,,,0,1382225.3399999999,-366651.23000000004
4903,長野県,1140307,1140307,三才,11403,381-0081,長野市三才,138.244079,36.686674,,,0,1382440.79,-366866.74
4904,長野県,1140308,1140308,豊野,11403,389-1105,長野市豊野町豊野,138.274458,36.710642,,,0,1382744.58,-367106.42
4905,長野県,1140309,1140309,牟礼,11403,389-1212,上水内郡飯綱町豊野,138.247121,36.753239,,,0,1382471.21,-367532.39
4906,長野県,1140310,1140310,古間,11403,389-1312,上水内郡信濃町富濃,138.23046100000002,36.792295,,,0,1382304.61,-367922.95
4907,長野県,1140311,1140311,黒姫,11403,389-1305,上水内郡信濃町柏原,138.197195,36.807214,,,0,1381971.95,-368072.14
4908,長野県,1140701,1140305,長野,11407,380-0921,長野市大字栗田１０３８番地,138.189101,36.643307,,,0,1381891.01,-366433.07
4909,長野県,1140702,1140306,北長野,11407,381-0044,長野市中越,138.222534,36.665123,,,0,1382225.3399999999,-366651.23000000004
4910,長野県,1140703,1140307,三才,11407,381-0081,長野市三才,138.244079,36.686674,,,0,1382440.79,-366866.74
4911,長野県,1140704,1140308,豊野,11407,389-1105,長野市豊野町豊野,138.274458,36.710642,,,0,1382744.58,-367106.42
4912,長野県,1140705,1140705,信濃浅野,11407,389-1104,長野市豊野町浅野,138.29478400000002,36.722011,,,0,1382947.8400000003,-367220.11000000004
4913,長野県,1140706,1140706,立ケ花,11407,-,長野県長野市豊野町蟹沢,138.30705700000001,36.731257,,,0,1383070.57,-367312.57
4914,長野県,1140707,1140707,上今井,11407,389-2102,中野市上今井,138.319478,36.753947,,,0,1383194.78,-367539.47
4915,長野県,1140708,1140708,替佐,11407,389-2101,中野市豊津,138.323385,36.768999,,,0,1383233.85,-367689.99
4916,長野県,1140709,1140709,蓮,11407,389-2256,飯山市大字蓮,138.349026,36.80888,,,0,1383490.26,-368088.80000000005
4917,長野県,1140710,1140710,飯山,11407,389-2253,飯山市大字飯山,138.35933500000002,36.847642,,,0,1383593.35,-368476.42
4918,長野県,1140711,1140711,北飯山,11407,389-2253,飯山市大字飯山,138.363765,36.85883,,,0,1383637.65,-368588.3
4919,長野県,1140712,1140712,信濃平,11407,389-2414,飯山市大字常盤,138.378479,36.884918,,,0,1383784.79,-368849.18
4920,長野県,1140713,1140713,戸狩野沢温泉,11407,389-2413,飯山市大字照里,138.392952,36.916672999999996,,,0,1383929.52,-369166.73
4921,長野県,1140714,1140714,上境,11407,389-2602,飯山市大字一山,138.419151,36.937915999999994,,,0,1384191.51,-369379.1599999999
4922,長野県,1140715,1140715,上桑名川,11407,389-2601,飯山市大字照岡,138.441204,36.962559000000006,,,0,1384412.04,-369625.5900000001
4923,長野県,1140716,1140716,桑名川,11407,389-2601,飯山市大字照岡,138.458007,36.975882,,,0,1384580.07,-369758.82
4924,長野県,1140717,1140717,西大滝,11407,389-2601,飯山市大字照岡,138.480872,36.979169,,,0,1384808.72,-369791.69
4925,長野県,1140718,1140718,信濃白鳥,11407,389-2701,下水内郡栄村大字豊栄,138.50302,36.983591,,,0,1385030.2,-369835.91
4926,長野県,1140719,1140719,平滝,11407,389-2701,下水内郡栄村大字豊栄,138.533723,36.986041,,,0,1385337.23,-369860.41
4927,長野県,1140720,1140720,横倉,11407,389-2702,下水内郡栄村大字北信,138.55031,36.979875,,,0,1385503.0999999999,-369798.75
4928,長野県,1140721,1140721,森宮野原,11407,389-2702,下水内郡栄村大字北信,138.57733000000002,36.989447,,,0,1385773.3000000003,-369894.47
4929,長野県,1140901,1140901,松本,11409,390-0815,松本市深志１丁目,137.96445,36.230393,,,0,1379644.5,-362303.93
4930,長野県,1140902,1140902,北松本,11409,399-0000,松本市白坂１丁目,137.960983,36.236971000000004,,,0,1379609.83,-362369.71
4931,長野県,1140903,1140903,島内,11409,390-0851,松本市大字島内青島４５８７,137.944817,36.246990999999994,,,0,1379448.17,-362469.9099999999
4932,長野県,1140904,1140904,島高松,11409,399-8251,松本市大字島内,137.931576,36.246322,,,0,1379315.76,-362463.22
4933,長野県,1140905,1140905,梓橋,11409,399-8204,安曇野市豊科高家,137.918027,36.250161999999996,,,0,1379180.27,-362501.61999999994
4934,長野県,1140906,1140906,一日市場,11409,399-8101,安曇野市三郷明盛,137.90413600000002,36.2596,,,0,1379041.3600000003,-362596.0
4935,長野県,1140907,1140907,中萱,11409,399-8101,安曇野市三郷明盛,137.903353,36.273434,,,0,1379033.53,-362734.34
4936,長野県,1140908,1140908,南豊科,11409,399-8205,安曇野市豊科,137.903457,36.291123999999996,,,0,1379034.57,-362911.24
4937,長野県,1140909,1140909,豊科,11409,399-8205,安曇野市豊科,137.900896,36.299957,,,0,1379008.96,-362999.57
4938,長野県,1140910,1140910,柏矢町,11409,399-8304,安曇野市穂高柏原,137.888349,36.322528999999996,,,0,1378883.49,-363225.29
4939,長野県,1140911,1140911,穂高,11409,399-8303,安曇野市穂高,137.881869,36.339059999999996,,,0,1378818.69,-363390.6
4940,長野県,1140912,1140912,有明,11409,399-8302,安曇野市穂高北穂高,137.87823600000002,36.359949,,,0,1378782.36,-363599.49
4941,長野県,1140913,1140913,安曇追分,11409,399-8302,安曇野市穂高北穂高,137.872736,36.371795,,,0,1378727.36,-363717.95
4942,長野県,1140914,1140914,細野,11409,399-8501,北安曇郡松川村細野,137.865722,36.397107,,,0,1378657.22,-363971.07
4943,長野県,1140915,1140915,北細野,11409,399-8501,北安曇郡松川村細野,137.862725,36.406439,,,0,1378627.2500000002,-364064.39
4944,長野県,1140916,1140916,信濃松川,11409,399-8501,北安曇郡松川村赤芝,137.858631,36.424456,,,0,1378586.31,-364244.56
4945,長野県,1140917,1140917,安曇沓掛,11409,398-0004,大町市大字常盤区須沼,137.854784,36.447795,,,0,1378547.8399999999,-364477.95
4946,長野県,1140918,1140918,信濃常盤,11409,398-0004,大町市大字常盤区下一本木,137.847148,36.467403000000004,,,0,1378471.48,-364674.03
4947,長野県,1140919,1140919,南大町,11409,398-0002,大町市大町字大新田,137.856269,36.491535999999996,,,0,1378562.69,-364915.36
4948,長野県,1140920,1140920,信濃大町,11409,398-0002,大町市大字大町,137.861674,36.50031,,,0,1378616.74,-365003.1
4949,長野県,1140921,1140921,北大町,11409,398-0002,大町市大字大町字荒沢,137.857913,36.517558,,,0,1378579.13,-365175.58
4950,長野県,1140922,1140922,信濃木崎,11409,398-0001,大町市大字平字木崎,137.84618899999998,36.535643,,,0,1378461.89,-365356.43
4951,長野県,1140923,1140923,稲尾,11409,398-0001,大町市大字平字道下,137.842575,36.554058000000005,,,0,1378425.75,-365540.5800000001
4952,長野県,1140924,1140924,海ノ口,11409,398-0001,大町市大字平字下海道,137.841824,36.565652,,,0,1378418.24,-365656.52
4953,長野県,1140925,1140925,簗場,11409,398-0001,大町市大字平,137.84472399999999,36.594666,,,0,1378447.2399999998,-365946.66
4954,長野県,1140926,1140926,ヤナバスキー場前,11409,398-0001,大町市大字平,137.85503899999998,36.605851,,,0,1378550.3899999997,-366058.51
4955,長野県,1140927,1140927,南神城,11409,399-9211,北安曇郡白馬村大字神城,137.841551,36.637105,,,0,1378415.51,-366371.05
4956,長野県,1140928,1140928,神城,11409,399-9211,北安曇郡白馬村大字神城,137.846586,36.658287,,,0,1378465.86,-366582.87
4957,長野県,1140929,1140929,飯森,11409,399-9211,北安曇郡白馬村大字神城字飯森,137.85006,36.670563,,,0,1378500.6,-366705.63
4958,長野県,1140930,1140930,白馬,11409,399-9301,北安曇郡白馬村大字北城四ツ谷,137.863819,36.695921999999996,,,0,1378638.1900000002,-366959.22
4959,長野県,1140931,1140931,信濃森上,11409,399-9301,北安曇郡白馬村大字北城,137.87199099999998,36.711132,,,0,1378719.9099999997,-367111.32
4960,長野県,1140932,1140932,白馬大池,11409,399-9400,北安曇郡小谷村大字千国,137.88553100000001,36.739917999999996,,,0,1378855.31,-367399.17999999993
4961,長野県,1140933,1140933,千国,11409,399-9400,北安曇郡小谷村大字千国,137.900895,36.763249,,,0,1379008.95,-367632.49
4962,長野県,1140934,1140934,南小谷,11409,399-9400,北安曇郡小谷村大字千国,137.90837199999999,36.774604,,,0,1379083.72,-367746.04
4963,長野県,1140935,1140935,中土,11409,399-9400,北安曇郡小谷村大字中小谷池原下,137.907879,36.80558,,,0,1379078.79,-368055.8
4964,長野県,1140936,1140936,北小谷,11409,399-9601,北安曇郡小谷村大字北小谷,137.906451,36.842566999999995,,,0,1379064.51,-368425.6699999999
4965,長野県,1141123,1141123,田立,11411,399-5303,木曽郡南木曽町大字田立,137.54893,35.588281,,,0,1375489.3,-355882.81
4966,長野県,1141124,1141124,南木曽,11411,399-5301,木曽郡南木曽町大字読書,137.60867199999998,35.598896,,,0,1376086.7199999997,-355988.96
4967,長野県,1141125,1141125,十二兼,11411,399-5301,木曽郡南木曽町大字読書,137.617569,35.645418,,,0,1376175.69,-356454.18
4968,長野県,1141126,1141126,野尻,11411,399-5504,木曽郡大桑村大字野尻,137.636152,35.673041999999995,,,0,1376361.52,-356730.4199999999
4969,長野県,1141127,1141127,大桑,11411,399-5503,木曽郡大桑村長野,137.664224,35.684477,,,0,1376642.24,-356844.77
4970,長野県,1141128,1141128,須原,11411,399-5502,木曽郡大桑村字須原,137.694844,35.69769,,,0,1376948.44,-356976.9
4971,長野県,1141129,1141129,倉本,11411,399-5608,木曽郡上松町大字荻原,137.714338,35.732939,,,0,1377143.38,-357329.39
4972,長野県,1141130,1141130,上松,11411,399-5603,木曽郡上松町駅前通り,137.693283,35.784068,,,0,1376932.83,-357840.68
4973,長野県,1141131,1141131,木曽福島,11411,397-0001,木曽郡木曽町福島２０３２,137.69343,35.843669,,,0,1376934.3,-358436.69
4974,長野県,1141132,1141132,原野,11411,399-6101,木曽郡木曽町日義,137.741536,35.871245,,,0,1377415.3599999999,-358712.45
4975,長野県,1141133,1141133,宮ノ越,11411,399-6101,木曽郡木曽町日義,137.763794,35.888337,,,0,1377637.94,-358883.37
4976,長野県,1141134,1141134,藪原,11411,399-6201,木曽郡木祖村薮原,137.784368,35.930152,,,0,1377843.68,-359301.52
4977,長野県,1141135,1141135,奈良井,11411,399-6303,塩尻市奈良井,137.816195,35.969476,,,0,1378161.95,-359694.76
4978,長野県,1141136,1141136,木曽平沢,11411,399-6302,塩尻市木曽平沢,137.83261299999998,35.979108000000004,,,0,1378326.13,-359791.08
4979,長野県,1141137,1141137,贄川,11411,399-6301,塩尻市贄川,137.86091000000002,36.014008000000004,,,0,1378609.1,-360140.08
4980,長野県,1141138,1141138,日出塩,11411,399-6461,塩尻市大字宗賀字日出塩,137.894804,36.049004,,,0,1378948.04,-360490.04
4981,長野県,1141139,1141139,洗馬,11411,399-6461,塩尻市大字宗賀,137.916842,36.087164,,,0,1379168.42,-360871.64
4982,長野県,1141140,1131153,塩尻,11411,399-0737,塩尻市大門八番町９-１,137.94796100000002,36.114364,,,0,1379479.61,-361143.64
4983,長野県,1141201,1131153,塩尻,11412,399-0737,塩尻市大門八番町９-１,137.94796100000002,36.114364,,,0,1379479.61,-361143.64
4984,長野県,1141202,1141202,広丘,11412,399-0702,塩尻市大字広丘野村,137.949578,36.148032,,,0,1379495.78,-361480.32
4985,長野県,1141203,1141203,村井,11412,399-0032,松本市大字芳川村井町,137.956007,36.174226000000004,,,0,1379560.07,-361742.26000000007
4986,長野県,1141215,1141215,平田,11412,399-0015,松本市平田西１６２番地,137.962017,36.191161,,,0,1379620.17,-361911.61
4987,長野県,1141204,1141204,南松本,11412,390-0826,松本市出川町,137.969505,36.210446999999995,,,0,1379695.05,-362104.47
4988,長野県,1141205,1140901,松本,11412,390-0815,松本市深志１丁目,137.96445,36.230393,,,0,1379644.5,-362303.93
4989,長野県,1141206,1141206,田沢,11412,399-8203,安曇野市豊科田沢,137.94102900000001,36.301583,,,0,1379410.29,-363015.83
4990,長野県,1141207,1141207,明科,11412,399-7102,安曇野市明科中川手,137.929967,36.353947999999995,,,0,1379299.6700000002,-363539.48
4991,長野県,1141208,1141208,西条,11412,399-7501,東筑摩郡筑北村西条,138.01237700000001,36.400353,,,0,1380123.7700000003,-364003.53
4992,長野県,1141209,1141209,坂北,11412,399-7601,東筑摩郡筑北村坂北,138.01575400000002,36.430663,,,0,1380157.54,-364306.63
4993,長野県,1141210,1141210,聖高原,11412,399-7700,東筑摩郡麻績村漆田,138.047603,36.455069,,,0,1380476.03,-364550.69
4994,長野県,1141211,1141211,冠着,11412,399-7711,東筑摩郡筑北村坂井大野田,138.07922299999998,36.457215000000005,,,0,1380792.2299999997,-364572.15
4995,長野県,1141212,1141212,姨捨,11412,387-0023,千曲市大字八幡,138.09338799999998,36.502649,,,0,1380933.8799999997,-365026.49
4996,長野県,1141213,1141213,稲荷山,11412,388-8014,長野市篠ノ井塩崎,138.10806100000002,36.552633,,,0,1381080.61,-365526.33
4997,長野県,1141214,1140301,篠ノ井,11412,388-8007,長野市篠ノ井布施高田,138.138046,36.5771,,,0,1381380.46,-365771.0
4998,長野県,1141340,1141340,中井侍,11413,399-1201,下伊那郡天龍村平岡,137.834912,35.235913000000004,,,0,1378349.12,-352359.13000000006
4999,長野県,1141341,1141341,伊那小沢,11413,399-1201,下伊那郡天龍村平岡,137.834709,35.254059999999996,,,0,1378347.09,-352540.6
5000,長野県,1141342,1141342,鶯巣,11413,399-1201,下伊那郡天龍村平岡,137.832595,35.267286,,,0,1378325.95,-352672.86
5001,長野県,1141343,1141343,平岡,11413,399-1201,下伊那郡天龍村平岡,137.853574,35.273652,,,0,1378535.74,-352736.51999999996
5002,長野県,1141344,1141344,為栗,11413,399-1201,下伊那郡天龍村平岡,137.848503,35.311687,,,0,1378485.03,-353116.87
5003,長野県,1141345,1141345,温田,11413,399-1801,下伊那郡泰阜村,137.841294,35.336273,,,0,1378412.94,-353362.73
5004,長野県,1141346,1141346,田本,11413,399-1801,下伊那郡泰阜村田本,137.837922,35.348988,,,0,1378379.22,-353489.88
5005,長野県,1141347,1141347,門島,11413,399-1801,下伊那郡泰阜村,137.814151,35.375306,,,0,1378141.51,-353753.06
5006,長野県,1141348,1141348,唐笠,11413,399-1801,下伊那郡泰阜村,137.81025400000001,35.402338,,,0,1378102.54,-354023.38
5007,長野県,1141349,1141349,金野,11413,399-2223,飯田市千栄,137.817149,35.419128,,,0,1378171.49,-354191.28
5008,長野県,1141350,1141350,千代,11413,399-2223,飯田市千栄,137.816754,35.428948999999996,,,0,1378167.54,-354289.48999999993
5009,長野県,1141351,1141351,天竜峡,11413,399-2431,飯田市川路,137.81732,35.441114,,,0,1378173.2,-354411.14
5010,長野県,1141401,1141351,天竜峡,11414,399-2431,飯田市川路,137.81732,35.441114,,,0,1378173.2,-354411.14
5011,長野県,1141402,1141402,川路,11414,399-2431,飯田市川路,137.815564,35.452946000000004,,,0,1378155.64,-354529.46
5012,長野県,1141403,1141403,時又,11414,399-2563,飯田市時又,137.82776,35.46402,,,0,1378277.6,-354640.19999999995
5013,長野県,1141404,1141404,駄科,11414,399-2561,飯田市駄科,137.839625,35.4754,,,0,1378396.2500000002,-354754.0
5014,長野県,1141405,1141405,毛賀,11414,395-0813,飯田市毛賀,137.839332,35.487445,,,0,1378393.32,-354874.45
5015,長野県,1141406,1141406,伊那八幡,11414,395-0000,飯田市松尾,137.84153999999998,35.496829999999996,,,0,1378415.4,-354968.29999999993
5016,長野県,1141407,1141407,下山村,11414,395-0803,飯田市鼎下山,137.83959,35.504259999999995,,,0,1378395.9,-355042.6
5017,長野県,1141408,1141408,鼎,11414,395-0801,飯田市鼎中平,137.828383,35.506726,,,0,1378283.83,-355067.26
5018,長野県,1141409,1141409,切石,11414,395-0807,飯田市鼎切石,137.809098,35.512339000000004,,,0,1378090.98,-355123.3900000001
5019,長野県,1141410,1141410,飯田,11414,395-0000,飯田市上飯田,137.821244,35.519544,,,0,1378212.4400000002,-355195.44000000006
5020,長野県,1141411,1141411,桜町,11414,395-0014,飯田市桜町２丁目,137.829601,35.522147,,,0,1378296.01,-355221.47
5021,長野県,1141412,1141412,伊那上郷,11414,395-0004,飯田市上郷黒田,137.838984,35.520164,,,0,1378389.84,-355201.64
5022,長野県,1141413,1141413,元善光寺,11414,395-0001,飯田市座光寺,137.861375,35.533843,,,0,1378613.75,-355338.43
5023,長野県,1141414,1141414,下市田,11414,399-3103,下伊那郡高森町下市田,137.87641000000002,35.544165,,,0,1378764.1000000003,-355441.65
5024,長野県,1141415,1141415,市田,11414,399-3103,下伊那郡高森町下市田,137.88657800000001,35.549325,,,0,1378865.78,-355493.25000000006
5025,長野県,1141416,1141416,下平,11414,399-3101,下伊那郡高森町山吹,137.89592199999998,35.572596999999995,,,0,1378959.2199999997,-355725.97
